a2,a3,a8,a11,a14,a15,a16,a1_b,a1_a,a4_l,a4_u,a4_y,a5_g,a5_p,a5_gg,a6_cc,a6_c,a6_ff,a6_m,a6_d,a6_q,a6_i,a6_w,a6_r,a6_aa,a6_j,a6_x,a6_k,a6_e,a7_dd,a7_ff,a7_n,a7_v,a7_z,a7_j,a7_o,a7_h,a7_bb,a9_t,a9_f,a10_t,a10_f,a12_t,a12_f,a13_s,a13_g,a13_p
0.2876872964169381,0.08339285714285714,0.02631578947368421,0.0,0.09,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.2127687296416938,0.14589285714285713,0.01456140350877193,0.0,0.06,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0
0.2856026058631922,0.41660714285714284,0.0029824561403508773,0.0,0.16,5e-05,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
0.274657980456026,0.14732142857142858,0.0014035087719298247,0.0,0.07,0.001,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
0.22697068403908796,0.23214285714285715,0.0043859649122807015,0.0,0.03,0.001,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.24977198697068406,0.14285714285714285,0.03508771929824561,0.0,0.18,0.01,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.2693159609120521,0.01482142857142857,0.0043859649122807015,0.0,0.0,0.00044,-,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.3485342019543974,0.07142857142857142,0.02631578947368421,0.0,0.04,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.30723127035830616,0.02982142857142857,0.0029824561403508773,0.0,0.11,5e-05,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0
0.5103583061889251,0.08928571428571429,0.3508771929824561,0.0,0.1,0.0,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0
0.2964169381107492,0.4107142857142857,0.01456140350877193,0.0,0.0,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.22045602605863193,0.017857142857142856,0.005789473684210527,0.08955223880597014,0.12,0.00035,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.30618892508143325,0.11303571428571428,0.01456140350877193,0.014925373134328358,0.14,0.0008,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.22579804560260583,0.3392857142857143,0.06140350877192982,0.14925373134328357,0.0,0.0001,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
0.30944625407166126,0.01482142857142857,0.0014035087719298247,0.029850746268656716,0.064,6e-05,-,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0
0.4517263843648209,0.038571428571428576,0.040877192982456144,0.0,0.014,0.0,-,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0
0.9749837133550489,0.6785714285714286,0.0014035087719298247,0.029850746268656716,0.0,0.00351,-,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
0.36703583061889256,0.004464285714285714,0.0029824561403508773,0.0,0.108,0.021,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.31921824104234525,0.47625,0.0014035087719298247,0.0,0.06,0.00475,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.24534201954397392,0.12642857142857142,0.0,0.0,0.09,1e-05,-,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
0.6156351791530945,0.026785714285714284,0.09649122807017543,0.014925373134328358,0.1665,0.00892,+,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
0.3149185667752443,0.03125,0.16228070175438597,0.029850746268656716,0.26,0.02,+,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.511400651465798,0.3392857142857143,0.22807017543859648,0.208955223880597,0.12,0.04607,+,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.2671009771986971,0.42267857142857146,0.21052631578947367,0.0,0.17,0.0,+,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
0.24534201954397392,0.15767857142857142,0.10526315789473684,0.0,0.12,0.0,+,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
0.24977198697068406,0.3392857142857143,0.05263157894736842,0.0,0.06,0.02206,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.3257328990228013,0.03125,0.03649122807017544,0.0,0.08,0.0586,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
0.2628013029315961,0.33035714285714285,0.05842105263157895,0.04477611940298507,0.02,0.00028,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.3355048859934853,0.017857142857142856,0.051228070175438595,0.07462686567164178,0.156,0.0,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.2660586319218241,0.25,0.05701754385964912,0.04477611940298507,0.1,0.01391,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.50814332247557,0.17857142857142858,0.12280701754385964,0.14925373134328357,0.0,0.0,+,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.8349185667752442,0.005892857142857143,0.0,0.014925373134328358,0.116,0.001,+,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.36807817589576547,0.18303571428571427,0.16666666666666666,0.029850746268656716,0.21,7e-05,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.3745928338762215,0.13392857142857142,0.03807017543859649,0.014925373134328358,0.1855,0.0,+,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.40820846905537456,0.6964285714285714,0.24561403508771928,0.23880597014925373,0.0,0.05,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.24651465798045605,0.32142857142857145,0.02631578947368421,0.029850746268656716,0.044,0.00591,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.32247557003257327,0.10714285714285714,0.0643859649122807,0.2835820895522388,0.0,0.005,+,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
0.39960912052117264,0.42857142857142855,0.07017543859649122,0.014925373134328358,0.11,0.00019,+,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.2736156351791531,0.17107142857142857,0.07894736842105263,0.014925373134328358,0.04,0.003,+,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.1791530944625407,0.14285714285714285,0.06140350877192982,0.029850746268656716,0.06,0.01,+,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.5993485342019544,0.14285714285714285,0.0,0.0,0.05,0.0096,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
0.5775895765472312,0.0,0.08771929824561403,0.0,0.0,0.0,+,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.26384364820846906,0.35571428571428576,0.0,0.0,0.0,0.0,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.29537459283387624,0.09071428571428572,0.09070175438596491,0.0,0.0,0.0,+,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
0.7937459283387622,0.17857142857142858,0.14035087719298245,0.05970149253731343,0.0,0.00099,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.20951140065146578,0.026785714285714284,0.06140350877192982,0.07462686567164178,0.176,0.0069,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.36703583061889256,0.013392857142857142,0.020526315789473684,0.05970149253731343,0.04,0.0,+,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.5103583061889251,0.06107142857142857,0.0043859649122807015,0.07462686567164178,0.24,0.0,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.39087947882736157,0.18892857142857142,0.07894736842105263,0.07462686567164178,0.0495,0.005,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.2974592833876221,0.10714285714285714,0.045263157894736845,0.014925373134328358,0.13,0.008,+,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.2931596091205212,0.30357142857142855,0.06140350877192982,0.14925373134328357,0.04,0.0099,-,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.37237785016286645,0.05946428571428571,0.08473684210526317,0.0,0.22,0.0,-,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.5885342019543974,0.05357142857142857,0.08771929824561403,0.0,0.07,0.0,-,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.5417589576547232,0.0625,0.007368421052631579,0.0,0.08,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.7437133550488599,0.011964285714285715,0.03508771929824561,0.0,0.126,0.02197,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
0.7263843648208469,0.25285714285714284,0.23684210526315788,0.04477611940298507,0.05,0.0005,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
0.5635179153094463,0.9003571428571429,0.007368421052631579,0.014925373134328358,0.38,0.0009,-,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
0.33003257328990226,0.07446428571428572,0.09649122807017543,0.0,0.18,1e-05,-,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
0.3202605863192182,0.02392857142857143,0.06140350877192982,0.0,0.2,0.0,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
0.5624755700325733,0.08035714285714286,0.02631578947368421,0.0,0.28,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
0.5331596091205212,0.02982142857142857,0.0,0.0,0.065,1e-05,-,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.4147231270358306,0.08928571428571429,0.2631578947368421,0.0,0.2615,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.44195439739413683,0.056607142857142856,0.0,0.0,0.16,0.0,-,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.32469055374592837,0.044642857142857144,0.0,0.0,0.04,0.0,-,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.4592833876221498,0.11303571428571428,0.13157894736842105,0.0,0.34,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
0.44625407166123776,0.0625,0.008771929824561403,0.0,0.0815,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
0.25302931596091205,0.05357142857142857,0.07017543859649122,0.0,0.05,0.0002,-,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.5570032573289903,0.10714285714285714,0.03508771929824561,0.0,0.0,0.002,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
0.25628664495114006,0.35714285714285715,0.029298245614035087,0.0,0.07,0.0,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
0.47335504885993485,0.13535714285714287,0.040877192982456144,0.0,0.1,0.0,-,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.3919218241042345,0.037142857142857144,0.017543859649122806,0.14925373134328357,0.066,0.00028,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0
0.5765472312703583,0.39285714285714285,0.05263157894736842,0.0,0.0,0.0,-,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0
0.30723127035830616,0.016428571428571428,0.09210526315789473,0.08955223880597014,0.104,0.00347,-,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.3116612377850163,0.05357142857142857,0.06578947368421052,0.08955223880597014,0.1,0.00327,+,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
0.4321824104234528,0.03571428571428571,0.02631578947368421,0.1044776119402985,0.17,0.04071,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.6297068403908794,0.42857142857142855,0.5614035087719298,0.0,0.055,0.0,+,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1.0,0.7960714285714285,0.4473684210526316,0.014925373134328358,0.0,0.00109,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
0.6687947882736156,0.35714285714285715,0.0,0.16417910447761194,0.0,0.01249,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0
0.4527687296416938,0.5357142857142857,0.18859649122807018,0.13432835820895522,0.0,0.00134,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.502671009771987,0.11910714285714286,0.14035087719298245,0.208955223880597,0.1915,0.01344,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.2921172638436482,0.4017857142857143,0.02631578947368421,0.05970149253731343,0.0,0.00321,+,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
0.5461889250814332,0.015,0.007368421052631579,0.08955223880597014,0.11,0.00948,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
0.38540716612377846,0.16071428571428573,0.2631578947368421,0.029850746268656716,0.165,0.0,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.41915309446254073,0.052142857142857144,0.03807017543859649,0.23880597014925373,0.06,0.02079,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.6699674267100978,0.0014285714285714286,0.0014035087719298247,0.0,0.0,0.03,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
0.2974592833876221,0.08178571428571428,0.08035087719298245,0.1044776119402985,0.07,0.02384,+,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
0.3257328990228013,0.44035714285714284,0.12280701754385964,0.08955223880597014,0.2,0.00458,+,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
0.3485342019543974,0.04017857142857143,0.043859649122807015,0.0,0.0,0.05298,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
0.30397394136807815,0.05357142857142857,0.04964912280701755,0.0,0.211,0.002,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
0.31817589576547234,0.4405357142857143,0.055614035087719296,0.0,0.06,0.0,+,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
0.5494462540716613,0.18,0.4473684210526316,0.0,0.046,0.0,+,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
0.271400651465798,0.10714285714285714,0.0014035087719298247,0.0,0.05,0.0,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.30071661237785013,0.4107142857142857,0.07456140350877193,0.16417910447761194,0.145,0.00284,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
0.3279478827361564,0.10267857142857142,0.03070175438596491,0.0,0.18,0.0,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
0.5613029315960912,0.013392857142857142,0.013157894736842105,0.11940298507462686,0.15,0.00162,+,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.46579804560260585,0.03267857142857143,0.02631578947368421,0.05970149253731343,0.0,0.01583,+,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.7752442996742671,0.09821428571428571,0.06140350877192982,0.07462686567164178,0.03,0.00058,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.2736156351791531,0.10714285714285714,0.03807017543859649,0.11940298507462686,0.08,1e-05,+,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.2856026058631922,0.019285714285714288,0.0014035087719298247,0.014925373134328358,0.42,0.00059,+,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.8491205211726385,0.5,0.0,0.16417910447761194,0.0,0.014,+,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.264885993485342,0.35714285714285715,0.03508771929824561,0.05970149253731343,0.025,0.01465,+,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
0.4201954397394137,0.005892857142857143,0.11403508771929824,0.014925373134328358,0.216,0.08,+,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
0.3930944625407166,0.017857142857142856,0.06140350877192982,0.16417910447761194,0.016,0.0054,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.3279478827361564,0.21428571428571427,0.03508771929824561,0.04477611940298507,0.0,0.0,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.5103583061889251,0.05803571428571429,0.05263157894736842,0.14925373134328357,0.093,0.047,+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.509185667752443,0.21428571428571427,0.045263157894736845,0.07462686567164178,0.054,0.01097,+,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.4126384364820847,0.02964285714285714,0.04684210526315789,0.11940298507462686,0.1515,0.0329,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.5342019543973942,0.0014285714285714286,0.0014035087719298247,0.014925373134328358,0.28,0.0,+,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
0.6319218241042345,0.15178571428571427,0.0043859649122807015,0.0,0.1125,0.0,+,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.42566775244299676,0.32142857142857145,0.18421052631578946,0.0,0.077,0.0,+,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
0.3658631921824104,0.5357142857142857,0.0,0.0,0.0,0.13212,+,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0
